...1,iati_identifier,reporting_org_text,reporting_org_ref,reporting_org_type,value_USD,transaction_date,transaction_type_code,transaction_type,provider_text,provider_ref,provider_type,receiver_text,receiver_ref,receiver_type,finance_type,covid_relevant,humanitarian,covid_matches,sector,country_region,value_USD_proportionate,id
59787,US-GOV-1-<Element 'iati-identifier' at 0x0000019D93FC6DB8>,U.S. Agency for International Development,US-GOV-1,10,1350000,2020-07-31,2,Outgoing Commitment,U.S. Agency for International Development,US-GOV-1,NA,Medical Teams International,Medical Teams International,22,110,YES,NA,"('description', 'transaction-description')",12264,GT,1350000,59787
59790,US-GOV-1-<Element 'iati-identifier' at 0x0000019D93FE53B8>,U.S. Agency for International Development,US-GOV-1,10,2000000,2020-07-31,2,Outgoing Commitment,U.S. Agency for International Development,US-GOV-1,NA,WADHWANI INSTITUTE FOR ARTIFICIAL INTELLIGENCE FOUNDATION,WADHWANI INSTITUTE FOR ARTIFICIAL INTELLIGENCE FOUNDATION,22,110,YES,NA,"('description', 'transaction-description')",12264,IN,2000000,59790
59791,US-GOV-1-<Element 'iati-identifier' at 0x0000019D93FE53B8>,U.S. Agency for International Development,US-GOV-1,10,107965.38,2020-11-30,3,Disbursement,U.S. Agency for International Development,US-GOV-1,NA,WADHWANI INSTITUTE FOR ARTIFICIAL INTELLIGENCE FOUNDATION,WADHWANI INSTITUTE FOR ARTIFICIAL INTELLIGENCE FOUNDATION,22,110,YES,NA,"('description', 'transaction-description')",12264,IN,107965.38,59791
59792,US-GOV-1-<Element 'iati-identifier' at 0x0000019D93FF8048>,U.S. Agency for International Development,US-GOV-1,10,1200000,2020-07-31,2,Outgoing Commitment,U.S. Agency for International Development,US-GOV-1,NA,RET the Foundation for the Refugee Education Trust,RET the Foundation for the Refugee Education Trust,22,110,YES,NA,"('title', 'description', 'transaction-description')",12264,PE,1200000,59792
59793,US-GOV-1-<Element 'iati-identifier' at 0x0000019D93FF8048>,U.S. Agency for International Development,US-GOV-1,10,67321,2020-11-30,3,Disbursement,U.S. Agency for International Development,US-GOV-1,NA,RET the Foundation for the Refugee Education Trust,RET the Foundation for the Refugee Education Trust,22,110,YES,NA,"('title', 'description', 'transaction-description')",12264,PE,67321,59793
59794,US-GOV-1-<Element 'iati-identifier' at 0x0000019D940609A8>,U.S. Agency for International Development,US-GOV-1,10,7000000,2020-07-31,2,Outgoing Commitment,U.S. Agency for International Development,US-GOV-1,NA,World Food Program,World Food Program,40,110,YES,NA,"('title', 'description', 'transaction-description')",12264,CO,7000000,59794
59795,US-GOV-1-<Element 'iati-identifier' at 0x0000019D940609A8>,U.S. Agency for International Development,US-GOV-1,10,2338486.51,2020-11-30,3,Disbursement,U.S. Agency for International Development,US-GOV-1,NA,World Food Program,World Food Program,40,110,YES,NA,"('title', 'description', 'transaction-description')",12264,CO,2338486.51,59795
59918,US-GOV-1-<Element 'iati-identifier' at 0x0000019D94079CC8>,U.S. Agency for International Development,US-GOV-1,10,1000000,2020-06-30,2,Outgoing Commitment,U.S. Agency for International Development,US-GOV-1,NA,International City/County Management Association,International City/County Management Association,22,110,YES,NA,"('transaction-description',)",12264,PH,1000000,59918
59919,US-GOV-1-<Element 'iati-identifier' at 0x0000019D94079CC8>,U.S. Agency for International Development,US-GOV-1,10,500000,2020-06-30,2,Outgoing Commitment,U.S. Agency for International Development,US-GOV-1,NA,International City/County Management Association,International City/County Management Association,22,110,YES,NA,"('transaction-description',)",12264,PH,500000,59919
59920,US-GOV-1-<Element 'iati-identifier' at 0x0000019D940C80E8>,U.S. Agency for International Development,US-GOV-1,10,400000,2020-06-30,2,Outgoing Commitment,U.S. Agency for International Development,US-GOV-1,NA,SOCIOS EN SALUD SUCURSAL PERU,SOCIOS EN SALUD SUCURSAL PERU,23,110,YES,NA,"('transaction-description',)",12264,PE,400000,59920
59921,US-GOV-1-<Element 'iati-identifier' at 0x0000019D940C80E8>,U.S. Agency for International Development,US-GOV-1,10,2500000,2020-04-30,2,Outgoing Commitment,U.S. Agency for International Development,US-GOV-1,NA,SOCIOS EN SALUD SUCURSAL PERU,SOCIOS EN SALUD SUCURSAL PERU,23,110,YES,NA,"('transaction-description',)",12264,PE,2500000,59921
59922,US-GOV-1-<Element 'iati-identifier' at 0x0000019D940C80E8>,U.S. Agency for International Development,US-GOV-1,10,500000,2020-05-31,3,Disbursement,U.S. Agency for International Development,US-GOV-1,NA,SOCIOS EN SALUD SUCURSAL PERU,SOCIOS EN SALUD SUCURSAL PERU,23,110,YES,NA,"('transaction-description',)",12264,PE,500000,59922
59923,US-GOV-1-<Element 'iati-identifier' at 0x0000019D940C80E8>,U.S. Agency for International Development,US-GOV-1,10,1000000,2020-06-30,3,Disbursement,U.S. Agency for International Development,US-GOV-1,NA,SOCIOS EN SALUD SUCURSAL PERU,SOCIOS EN SALUD SUCURSAL PERU,23,110,YES,NA,"('transaction-description',)",12264,PE,1000000,59923
59924,US-GOV-1-<Element 'iati-identifier' at 0x0000019D940C80E8>,U.S. Agency for International Development,US-GOV-1,10,400000,2020-08-31,3,Disbursement,U.S. Agency for International Development,US-GOV-1,NA,SOCIOS EN SALUD SUCURSAL PERU,SOCIOS EN SALUD SUCURSAL PERU,23,110,YES,NA,"('transaction-description',)",12264,PE,400000,59924
59925,US-GOV-1-<Element 'iati-identifier' at 0x0000019D940C80E8>,U.S. Agency for International Development,US-GOV-1,10,150000,2020-11-30,3,Disbursement,U.S. Agency for International Development,US-GOV-1,NA,SOCIOS EN SALUD SUCURSAL PERU,SOCIOS EN SALUD SUCURSAL PERU,23,110,YES,NA,"('transaction-description',)",12264,PE,150000,59925
59926,US-GOV-1-<Element 'iati-identifier' at 0x0000019D940C80E8>,U.S. Agency for International Development,US-GOV-1,10,250000,2020-12-31,3,Disbursement,U.S. Agency for International Development,US-GOV-1,NA,SOCIOS EN SALUD SUCURSAL PERU,SOCIOS EN SALUD SUCURSAL PERU,23,110,YES,NA,"('transaction-description',)",12264,PE,250000,59926
59927,US-GOV-1-<Element 'iati-identifier' at 0x0000019D940C80E8>,U.S. Agency for International Development,US-GOV-1,10,600000,2020-11-30,3,Disbursement,U.S. Agency for International Development,US-GOV-1,NA,SOCIOS EN SALUD SUCURSAL PERU,SOCIOS EN SALUD SUCURSAL PERU,23,110,YES,NA,"('transaction-description',)",12264,PE,600000,59927
59928,US-GOV-1-<Element 'iati-identifier' at 0x0000019D940C80E8>,U.S. Agency for International Development,US-GOV-1,10,930000,2020-10-31,2,Outgoing Commitment,U.S. Agency for International Development,US-GOV-1,NA,SOCIOS EN SALUD SUCURSAL PERU,SOCIOS EN SALUD SUCURSAL PERU,23,110,YES,NA,"('transaction-description',)",12264,PE,930000,59928
59929,US-GOV-1-<Element 'iati-identifier' at 0x0000019D940C80E8>,U.S. Agency for International Development,US-GOV-1,10,550000,2020-12-31,3,Disbursement,U.S. Agency for International Development,US-GOV-1,NA,SOCIOS EN SALUD SUCURSAL PERU,SOCIOS EN SALUD SUCURSAL PERU,23,110,YES,NA,"('transaction-description',)",12264,PE,550000,59929
59941,US-GOV-1-<Element 'iati-identifier' at 0x0000019D940CE7C8>,U.S. Agency for International Development,US-GOV-1,10,63588.22,2020-03-31,3,Disbursement,U.S. Agency for International Development,US-GOV-1,NA,U.S. Government - Department of Commerce,U.S. Government - Department of Commerce,10,110,MAYBE,NA,"('description',)",23110,298,63588.22,59941
59942,US-GOV-1-<Element 'iati-identifier' at 0x0000019D940CE7C8>,U.S. Agency for International Development,US-GOV-1,10,201835,2020-06-30,3,Disbursement,U.S. Agency for International Development,US-GOV-1,NA,U.S. Government - Department of Commerce,U.S. Government - Department of Commerce,10,110,MAYBE,NA,"('description',)",23110,298,201835,59942
59943,US-GOV-1-<Element 'iati-identifier' at 0x0000019D940CE7C8>,U.S. Agency for International Development,US-GOV-1,10,104164.46,2020-09-30,3,Disbursement,U.S. Agency for International Development,US-GOV-1,NA,U.S. Government - Department of Commerce,U.S. Government - Department of Commerce,10,110,MAYBE,NA,"('description',)",23110,298,104164.46,59943
59944,US-GOV-1-<Element 'iati-identifier' at 0x0000019D940D1F98>,U.S. Agency for International Development,US-GOV-1,10,6500000,2020-06-30,2,Outgoing Commitment,U.S. Agency for International Development,US-GOV-1,NA,International Federation of Red Cross and Red Crescent Societies,International Federation of Red Cross and Red Crescent Societies,40,110,YES,NA,"('title', 'description', 'transaction-description')",12264,CO,6500000,59944
59945,US-GOV-1-<Element 'iati-identifier' at 0x0000019D940D1F98>,U.S. Agency for International Development,US-GOV-1,10,21267,2020-11-30,3,Disbursement,U.S. Agency for International Development,US-GOV-1,NA,International Federation of Red Cross and Red Crescent Societies,International Federation of Red Cross and Red Crescent Societies,40,110,YES,NA,"('title', 'description', 'transaction-description')",12264,CO,21267,59945
59946,US-GOV-1-<Element 'iati-identifier' at 0x0000019D940F2318>,U.S. Agency for International Development,US-GOV-1,10,500000,2020-06-30,2,Outgoing Commitment,U.S. Agency for International Development,US-GOV-1,NA,ORDER OF MALTA WORLDWIDE RELIEF MALTESER INTERNATIONAL AMERI,ORDER OF MALTA WORLDWIDE RELIEF MALTESER INTERNATIONAL AMERI,22,110,YES,NA,"('transaction-description',)",12264,CO,500000,59946
59947,US-GOV-1-<Element 'iati-identifier' at 0x0000019D940F2318>,U.S. Agency for International Development,US-GOV-1,10,150000,2020-07-31,3,Disbursement,U.S. Agency for International Development,US-GOV-1,NA,ORDER OF MALTA WORLDWIDE RELIEF MALTESER INTERNATIONAL AMERI,ORDER OF MALTA WORLDWIDE RELIEF MALTESER INTERNATIONAL AMERI,22,110,YES,NA,"('transaction-description',)",12264,CO,150000,59947
59948,US-GOV-1-<Element 'iati-identifier' at 0x0000019D940F2318>,U.S. Agency for International Development,US-GOV-1,10,50000,2020-08-31,3,Disbursement,U.S. Agency for International Development,US-GOV-1,NA,ORDER OF MALTA WORLDWIDE RELIEF MALTESER INTERNATIONAL AMERI,ORDER OF MALTA WORLDWIDE RELIEF MALTESER INTERNATIONAL AMERI,22,110,YES,NA,"('transaction-description',)",12264,CO,50000,59948
59949,US-GOV-1-<Element 'iati-identifier' at 0x0000019D940F2318>,U.S. Agency for International Development,US-GOV-1,10,50000,2020-09-30,3,Disbursement,U.S. Agency for International Development,US-GOV-1,NA,ORDER OF MALTA WORLDWIDE RELIEF MALTESER INTERNATIONAL AMERI,ORDER OF MALTA WORLDWIDE RELIEF MALTESER INTERNATIONAL AMERI,22,110,YES,NA,"('transaction-description',)",12264,CO,50000,59949
59950,US-GOV-1-<Element 'iati-identifier' at 0x0000019D940F2318>,U.S. Agency for International Development,US-GOV-1,10,100000,2020-11-30,3,Disbursement,U.S. Agency for International Development,US-GOV-1,NA,ORDER OF MALTA WORLDWIDE RELIEF MALTESER INTERNATIONAL AMERI,ORDER OF MALTA WORLDWIDE RELIEF MALTESER INTERNATIONAL AMERI,22,110,YES,NA,"('transaction-description',)",12264,CO,100000,59950
59951,US-GOV-1-<Element 'iati-identifier' at 0x0000019D940F2318>,U.S. Agency for International Development,US-GOV-1,10,150000,2020-12-31,3,Disbursement,U.S. Agency for International Development,US-GOV-1,NA,ORDER OF MALTA WORLDWIDE RELIEF MALTESER INTERNATIONAL AMERI,ORDER OF MALTA WORLDWIDE RELIEF MALTESER INTERNATIONAL AMERI,22,110,YES,NA,"('transaction-description',)",12264,CO,150000,59951
59992,US-GOV-1-<Element 'iati-identifier' at 0x0000019D940F4D68>,U.S. Agency for International Development,US-GOV-1,10,500000,2020-04-30,2,Outgoing Commitment,U.S. Agency for International Development,US-GOV-1,NA,Anova Health Institute,Anova Health Institute,23,110,YES,NA,"('transaction-description',)",12264,ZA,500000,59992
59994,US-GOV-1-<Element 'iati-identifier' at 0x0000019D94109278>,U.S. Agency for International Development,US-GOV-1,10,2000000,2020-07-31,2,Outgoing Commitment,U.S. Agency for International Development,US-GOV-1,NA,International Organisation for Migration,International Organisation for Migration,40,110,YES,NA,"('title', 'description', 'transaction-description')",12264,PH,2000000,59994
59995,US-GOV-1-<Element 'iati-identifier' at 0x0000019D94109278>,U.S. Agency for International Development,US-GOV-1,10,171,2020-08-31,3,Disbursement,U.S. Agency for International Development,US-GOV-1,NA,International Organisation for Migration,International Organisation for Migration,40,110,YES,NA,"('title', 'description', 'transaction-description')",12264,PH,171,59995
59996,US-GOV-1-<Element 'iati-identifier' at 0x0000019D94109278>,U.S. Agency for International Development,US-GOV-1,10,26219,2020-09-30,3,Disbursement,U.S. Agency for International Development,US-GOV-1,NA,International Organisation for Migration,International Organisation for Migration,40,110,YES,NA,"('title', 'description', 'transaction-description')",12264,PH,26219,59996
59997,US-GOV-1-<Element 'iati-identifier' at 0x0000019D94109278>,U.S. Agency for International Development,US-GOV-1,10,33624,2020-10-31,3,Disbursement,U.S. Agency for International Development,US-GOV-1,NA,International Organisation for Migration,International Organisation for Migration,40,110,YES,NA,"('title', 'description', 'transaction-description')",12264,PH,33624,59997
59998,US-GOV-1-<Element 'iati-identifier' at 0x0000019D94109278>,U.S. Agency for International Development,US-GOV-1,10,315233,2020-12-31,3,Disbursement,U.S. Agency for International Development,US-GOV-1,NA,International Organisation for Migration,International Organisation for Migration,40,110,YES,NA,"('title', 'description', 'transaction-description')",12264,PH,315233,59998
59999,US-GOV-1-<Element 'iati-identifier' at 0x0000019D9410F598>,U.S. Agency for International Development,US-GOV-1,10,1246566,2020-07-31,2,Outgoing Commitment,U.S. Agency for International Development,US-GOV-1,NA,International Organisation for Migration,International Organisation for Migration,40,110,YES,NA,"('title', 'description', 'transaction-description')",12264,889,1246566,59999
60000,US-GOV-1-<Element 'iati-identifier' at 0x0000019D9410F598>,U.S. Agency for International Development,US-GOV-1,10,367,2020-10-31,3,Disbursement,U.S. Agency for International Development,US-GOV-1,NA,International Organisation for Migration,International Organisation for Migration,40,110,YES,NA,"('title', 'description', 'transaction-description')",12264,889,367,60000
60001,US-GOV-1-<Element 'iati-identifier' at 0x0000019D9410F598>,U.S. Agency for International Development,US-GOV-1,10,76657,2020-12-31,3,Disbursement,U.S. Agency for International Development,US-GOV-1,NA,International Organisation for Migration,International Organisation for Migration,40,110,YES,NA,"('title', 'description', 'transaction-description')",12264,889,76657,60001
60007,US-GOV-1-<Element 'iati-identifier' at 0x0000019D94132E58>,U.S. Agency for International Development,US-GOV-1,10,96767.81,2020-03-31,3,Disbursement,U.S. Agency for International Development,US-GOV-1,NA,FUNDACION COHONDUCAFE,FUNDACION COHONDUCAFE,23,110,MAYBE,NA,"('description',)",25010,HN,96767.81,60007
60008,US-GOV-1-<Element 'iati-identifier' at 0x0000019D94132E58>,U.S. Agency for International Development,US-GOV-1,10,45624,2020-06-30,3,Disbursement,U.S. Agency for International Development,US-GOV-1,NA,FUNDACION COHONDUCAFE,FUNDACION COHONDUCAFE,23,110,MAYBE,NA,"('description',)",25010,HN,45624,60008
60009,US-GOV-1-<Element 'iati-identifier' at 0x0000019D94132E58>,U.S. Agency for International Development,US-GOV-1,10,58587.38,2020-09-30,3,Disbursement,U.S. Agency for International Development,US-GOV-1,NA,FUNDACION COHONDUCAFE,FUNDACION COHONDUCAFE,23,110,MAYBE,NA,"('description',)",25010,HN,58587.38,60009
60011,US-GOV-1-<Element 'iati-identifier' at 0x0000019D94132E58>,U.S. Agency for International Development,US-GOV-1,10,39232.41,2020-03-31,3,Disbursement,U.S. Agency for International Development,US-GOV-1,NA,FUNDACION COHONDUCAFE,FUNDACION COHONDUCAFE,23,110,MAYBE,NA,"('description',)",31110,HN,39232.41,60011
